colorHex,colorName,description,detailDescription,id,imageUrl,personalColorType,price,productUrl,type
#0a0a0a,브라운 | 2678/620/700,리미티드 에디션 스웨이드 로퍼,드레스 로퍼. 스웨이드 마감 가죽 갑피. 발등 부분 페니 로퍼 디테일. 살짝 굽이 있는 배색 밑창.,73,https://static.zara.net/assets/public/ffd2/5ae7/214e461781ce/0e08c358b8e9/12678620700-e1/12678620700-e1.jpg?ts=1759935602641&w=1280,Light Summer,"₩ 169,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%B5%E1%84%86%E1%85%B5%E1%84%90%E1%85%B5%E1%84%83%E1%85%B3-%E1%84%8B%E1%85%A6%E1%84%83%E1%85%B5%E1%84%89%E1%85%A7%E1%86%AB-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B0%E1%84%8B%E1%85%B5%E1%84%83%E1%85%B3-%E1%84%85%E1%85%A9%E1%84%91%E1%85%A5-p12678620.html,shoes
#0a0a0a,샌드 브라운 | 2271/620/107,HARRY LAMBERT FOR ZARA X DISNEY 가죽 스니커즈,스웨이드 마감 가죽 소재 레이스업 스니커즈. 대비를 이루는 갑피 및 굽 디테일. 가죽 안감 깔창. 대비를 이루는 초경량 밑창.Harry Lambert for Zara x Disney 스페셜 콜라보레이션.,74,https://static.zara.net/assets/public/76f7/57a5/49194be28d2d/dc5b6e1a3f54/12271620107-e1/12271620107-e1.jpg?ts=1757591891115&w=1280,Light Summer,"₩ 169,900",https://www.zara.com/kr/ko/harry-lambert-for-zara-x-disney-%E1%84%80%E1%85%A1%E1%84%8C%E1%85%AE%E1%86%A8-%E1%84%89%E1%85%B3%E1%84%82%E1%85%B5%E1%84%8F%E1%85%A5%E1%84%8C%E1%85%B3-p12271620.html,shoes
#0a0a0a,블랙 | 2407/620/800,레더 포멀 슈즈,더비 스타일 정장 슈즈. 갑피는 가죽으로 제작. 가죽 안감. 라운드 토. 낮은 굽이 있는 밑창.,75,https://static.zara.net/assets/public/a5c9/419c/30e14986afdc/80d9c827d041/12407620800-e1/12407620800-e1.jpg?ts=1756121521164&w=1280,Light Summer,"₩ 149,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%91%E1%85%A9%E1%84%86%E1%85%A5%E1%86%AF-%E1%84%89%E1%85%B2%E1%84%8C%E1%85%B3-p12407620.html,shoes
#534b3c,샌드 | 4387/316/707,천공 하이테크 티셔츠,천공 구조의 가볍고 신축성 있는 기능성 원단으로 제작된 레귤러핏 러닝 티셔츠.- 퀵 드라이 2단계 원단.- 라운드넥 긴소매.- 마찰을 방지하는 오버록 솔기.- 프린트 로고 디테일.Lab Collection.Zara Athleticz engineered.,76,https://static.zara.net/assets/public/a80a/f770/8c8d47578dae/07da23e88aa0/04387316707-e1/04387316707-e1.jpg?ts=1758184011893&w=1280,Soft Autumn,"₩ 59,900",https://www.zara.com/kr/ko/%E1%84%8E%E1%85%A5%E1%86%AB%E1%84%80%E1%85%A9%E1%86%BC-%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%A6%E1%84%8F%E1%85%B3-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04387316.html,t-shirts
#96817a,그레이 로즈 | 6722/725/625,LNG SLV SHRT,라이오셀과 울 혼방 소재로 짜여진 릴렉스핏 티셔츠. 라운드넥 긴소매 디자인.,77,https://static.zara.net/assets/public/d254/21e9/8c2a42639606/3210f212b4f9/06722725625-e1/06722725625-e1.jpg?ts=1761659830473&w=1280,Soft Autumn,"₩ 79,900",https://www.zara.com/kr/ko/lng-slv-shrt-p06722725.html,t-shirts
#b1a292,블랙 | 5584/471/800,릴렉스핏 인터록 티셔츠,신축성 있는 면 인터록 소재 릴렉스핏 티셔츠. 라운드넥 반소매 디자인.,78,https://static.zara.net/assets/public/6c9f/7cab/8d52466eabad/1b5f170cdf64/05584471800-000-e1/05584471800-000-e1.jpg?ts=1756196935292&w=1280,Soft Autumn,"₩ 45,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%8B%E1%85%B5%E1%86%AB%E1%84%90%E1%85%A5%E1%84%85%E1%85%A9%E1%86%A8-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p05584471.html,t-shirts
#66564e,미디움 블루 | 5854/540/408,워싱 코튼 셔츠,"면 소재 레귤러핏 셔츠. 라펠 칼라 디자인, 버튼이 달린 커프스 마감 긴소매 디자인. 가슴 부분 패치 포켓. 워싱 효과. 앞면 버튼 여밈.",79,https://static.zara.net/assets/public/c6f6/e329/00994b5a9160/597732a74e6f/05854540408-e1/05854540408-e1.jpg?ts=1758018266958&w=1280,Soft Autumn,"₩ 59,900",https://www.zara.com/kr/ko/%E1%84%8B%E1%85%AF%E1%84%89%E1%85%B5%E1%86%BC-%E1%84%8F%E1%85%A9%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p05854540.html,shirts
#65574a,다크 석류 | 0706/507/686,플루이드 폴로 셔츠,라이오셀 혼방 소재 릴렉스핏 셔츠. 앞면이 트인 라펠 칼라와 버튼이 달린 커프스 마감 긴소매 디자인. 옆면 하단 트임 디테일.,80,https://static.zara.net/assets/public/ab1c/45d4/a1a74f1daa9d/703eb320c936/06643906800-e1/06643906800-e1.jpg?ts=1760528208116&w=1280,Soft Autumn,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%AE%E1%84%8B%E1%85%B5%E1%84%83%E1%85%B3-%E1%84%91%E1%85%A9%E1%86%AF%E1%84%85%E1%85%A9-%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p00706507.html,shirts
#0a0a0a,블랙 | 6643/906/800,트윌 플레어 핏 팬츠,사선 구조의 패브릭으로 제작된 플레어 핏 팬츠. 5개의 포켓. 앞면 지퍼와 버튼 여밈.,81,https://static.zara.net/assets/public/5a01/5c9e/746d4ded9e30/0cf7ddf1601a/06643906800-p/06643906800-p.jpg?ts=1760458400853&w=710,Soft Autumn,"₩ 109,900",https://www.zara.com/kr/ko/%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8B%E1%85%A5-%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%90%E1%85%B3%E1%84%8B%E1%85%B1%E1%86%AF-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p06643906.html,trousers
#0a0a0a,브라운 | 4801/375/700,버튼 플리츠 팬츠,울 12% 혼방 소재의 레귤러핏 팬츠. 앞면 플리츠 디테일이 매치된 허리 디자인. 앞면 포켓과 뒷면 파이핑 포켓. 앞면 지퍼와 버튼 여밈.,82,https://static.zara.net/assets/public/19e1/cf8d/a27c485792e5/41315c8f679f/04801375700-e1/04801375700-e1.jpg?ts=1761809726914&w=1280,Soft Autumn,"₩ 109,900",https://www.zara.com/kr/ko/%E1%84%87%E1%85%A5%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%84%8E%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p04801375.html,trousers
#0a0a0a,네이비 | 4410/321/401,코듀로이 수트 팬츠,코튼 코듀로이 소재의 레귤러핏 팬츠. 앞면 포켓과 버튼이 달린 뒷면 파이핑 포켓 디테일. 앞면 지퍼와 버튼 여밈.,83,https://static.zara.net/assets/public/8fcb/c809/d3fc426386e4/a89cef28a4ed/04410321401-e1/04410321401-e1.jpg?ts=1760002395699&w=1280,Soft Autumn,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%84%83%E1%85%B2%E1%84%85%E1%85%A9%E1%84%8B%E1%85%B5-%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p04410321.html,trousers
#0a0a0a,스트라이프 | 5955/549/104,스트라이프 수트 팬츠,밑단이 살짝 나팔 모양으로 퍼지는 스트레이트 핏 팬츠. 앞면 포켓과 파이핑 디테일의 뒷면 포켓. 앞면 지퍼와 버튼 여밈.,84,https://static.zara.net/assets/public/6329/f874/c475436bae5e/388fc1279869/05955549104-e1/05955549104-e1.jpg?ts=1756718586828&w=1280,Soft Autumn,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p05955549.html,trousers
#0a0a0a,베이지 | 4302/329/710,와이드 배기핏 치노 팬츠,면 소재로 제작된 배기 핏 팬츠입니다. 매우 넉넉하고 넓은 레그. 앞면 포켓과 뒷면 더블 웰트 포켓 디테일. 앞면 지퍼와 버튼 여밈.,85,https://static.zara.net/assets/public/6ca8/4174/b6714201a90f/f555da21d025/04302329710-e1/04302329710-e1.jpg?ts=1756979390860&w=1280,Soft Autumn,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%8B%E1%85%AA%E1%84%8B%E1%85%B5%E1%84%83%E1%85%B3-%E1%84%87%E1%85%A2%E1%84%80%E1%85%B5%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%8E%E1%85%B5%E1%84%82%E1%85%A9-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p04302329.html,trousers
#0a0a0a,샌드 브라운 | 2011/620/107,카우보이 레더 부츠,미디엄 길이 카우보이 부츠. 오일 처리된 스웨이드 마감 가죽 갑피. 스퀘어 라스트. 와이드 힐. 대비되는 색상의 밑창.,86,https://static.zara.net/assets/public/2182/7195/c388492f8c20/1e07082af7fc/12011620107-e1/12011620107-e1.jpg?ts=1760364683684&w=1280,Soft Autumn,"₩ 149,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A1%E1%84%8B%E1%85%AE%E1%84%87%E1%85%A9%E1%84%8B%E1%85%B5-%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%87%E1%85%AE%E1%84%8E%E1%85%B3-p12011620.html,shoes
#0a0a0a,샌드 브라운 | 2252/620/107,레더 스니커즈 리미티드 에디션,끈 달린 스니커즈. 스웨이드 마감 가죽 갑피. 가죽 소재 끈. 라운드 토. 매우 얇은 밑창. 한정판.,87,https://static.zara.net/assets/public/c4a3/6fa2/441d46cba5bf/cc88c6178963/12252620107-000-e1/12252620107-000-e1.jpg?ts=1753866644086&w=1280,Soft Autumn,"₩ 129,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%89%E1%85%B3%E1%84%82%E1%85%B5%E1%84%8F%E1%85%A5%E1%84%8C%E1%85%B3-%E1%84%85%E1%85%B5%E1%84%86%E1%85%B5%E1%84%90%E1%85%B5%E1%84%83%E1%85%B3-%E1%84%8B%E1%85%A6%E1%84%83%E1%85%B5%E1%84%89%E1%85%A7%E1%86%AB-p12252620.html,shoes
#0a0a0a,블랙 | 2378/620/800,캐주얼 레더 스니커즈,가죽 소재 스포츠 스니커즈. 여러 조각의 패널이 조합된 갑피. 그립솔.오리진스 스페셜 컬렉션.,88,https://static.zara.net/assets/public/4edf/5043/a3554020a624/b7fc52e9b3bf/12378620800-e1/12378620800-e1.jpg?ts=1761117137789&w=1280,Soft Autumn,"₩ 129,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A2%E1%84%8C%E1%85%AE%E1%84%8B%E1%85%A5%E1%86%AF-%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%89%E1%85%B3%E1%84%82%E1%85%B5%E1%84%8F%E1%85%A5%E1%84%8C%E1%85%B3-p12378620.html,shoes
#0a0a0a,블랙 | 2654/620/800,레더 로퍼 리미티드 에디션,"포멀 로퍼. 대비색 디테일이 있는 가죽 갑피. 발등 부분에 페니 장식. 톤온톤 컬러 밑창, 낮은 굽. 한정판.",89,https://static.zara.net/assets/public/5d16/0517/f2b54c83af06/668530cc7ee5/12654620800-e1/12654620800-e1.jpg?ts=1755777358631&w=1280,Soft Autumn,"₩ 129,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%85%E1%85%A9%E1%84%91%E1%85%A5-%E1%84%85%E1%85%B5%E1%84%86%E1%85%B5%E1%84%90%E1%85%B5%E1%84%83%E1%85%B3-%E1%84%8B%E1%85%A6%E1%84%83%E1%85%B5%E1%84%89%E1%85%A7%E1%86%AB-p12654620.html,shoes
#0a0a0a,브라운 | 2481/620/700,버클 레더 클로그,스웨이드 마감 가죽 클로그. 발등 부분에 메탈 버클 디테일. 둥근 라스트. 배색 처리된 볼륨 밑창.,90,https://static.zara.net/assets/public/fee9/5095/19f6460dbb74/fdf61b09d1b8/12481620700-e2/12481620700-e2.jpg?ts=1761144724319&w=1280,Soft Autumn,"₩ 129,900",https://www.zara.com/kr/ko/%E1%84%87%E1%85%A5%E1%84%8F%E1%85%B3%E1%86%AF-%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%8F%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A9%E1%84%80%E1%85%B3-p12481620.html,shoes
#56515c,스크래치 화이트 | 4387/314/251,하이테크 지퍼넥 티셔츠,가볍고 신축성 있는 기능성 소재로 제작된 슬림핏 러닝 티셔츠.- 퀵 드라이 레벨 2 소재.- 열 고정 지퍼 여밈 하이넥.- 배색 테이프 커프스 마감 긴소매.- 지퍼 여밈 앞면 패치 포켓.Lab 컬렉션.Zara Athleticz engineered.,91,https://static.zara.net/assets/public/aec5/9e90/026741629921/c53e7b13934b/04387314251-e1/04387314251-e1.jpg?ts=1758185587717&w=1280,Soft Summer,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%A6%E1%84%8F%E1%85%B3-%E1%84%8C%E1%85%B5%E1%84%91%E1%85%A5%E1%84%82%E1%85%A6%E1%86%A8-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04387314.html,sweatshirts
#56515c,라이트 블루 | 4729/304/406,스프레이 워싱 후드 스웨트셔츠,면 소재로 제작된 릴랙스 박시핏 스웨트셔츠입니다. 후드넥과 긴소매 디자인. 앞면 캥거루 스타일 포켓. 스프레이 워싱 효과. 리브드 마감.,92,https://static.zara.net/assets/public/9a0b/aa13/0f9a45d9a06c/0a136ea8c8a5/04729304406-e1/04729304406-e1.jpg?ts=1756714268419&w=1280,Soft Summer,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%84%91%E1%85%B3%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5-%E1%84%8B%E1%85%AF%E1%84%89%E1%85%B5%E1%86%BC-%E1%84%92%E1%85%AE%E1%84%83%E1%85%B3-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B0%E1%84%90%E1%85%B3%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04729304.html,sweatshirts
#56515c,그레이 | 6224/386/803,크루넥 프린트 스웨트셔츠,박시핏 스웨트셔츠. 라운드넥 긴소매. 앞면 대비되는 컬러의 텍스트 프린트. 워싱 효과. 리브드 마감.특별한 워싱 공정으로 독특한 외관을 자랑합니다. 이로 인해 사진과 색상이 약간 다를 수 있습니다.,93,https://static.zara.net/assets/public/eed6/c0e1/0e0b45298013/a324bb1628c9/06224386803-e1/06224386803-e1.jpg?ts=1756374696814&w=1280,Soft Summer,"₩ 59,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%B3%E1%84%85%E1%85%AE%E1%84%82%E1%85%A6%E1%86%A8-%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AB%E1%84%90%E1%85%B3-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B0%E1%84%90%E1%85%B3%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p06224386.html,sweatshirts
#56515c,크림 | 4087/321/712,콘트라스트 와플 스웨트셔츠,와플 구조의 패브릭으로 제작된 릴랙스핏 스웨트셔츠. 라운드넥 긴소매. 배색된 리브드 마감.,94,https://static.zara.net/assets/public/249e/9fb0/3b024892932a/6d06017f4869/04087321712-e1/04087321712-e1.jpg?ts=1754922130296&w=1280,Soft Summer,"₩ 59,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%86%AB%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3-%E1%84%8B%E1%85%AA%E1%84%91%E1%85%B3%E1%86%AF-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B0%E1%84%90%E1%85%B3%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04087321.html,sweatshirts
#a3a4a6,라이트 그레이 | 9144/307/811,콤비 프린트 스웨트셔츠,릴렉스핏 스웨트셔츠. 라운드넥 긴소매 디자인. 앞면과 뒷면의 대비를 이루는 콤비 자수 및 프린트. 워싱 효과. 리브드 마감.,95,https://static.zara.net/assets/public/1d54/7312/73ae4a4ca0d2/12498d5d91f5/09144307811-e1/09144307811-e1.jpg?ts=1757586812449&w=1280,Soft Summer,"₩ 59,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%86%B7%E1%84%87%E1%85%B5-%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AB%E1%84%90%E1%85%B3-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B0%E1%84%90%E1%85%B3%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p09144307.html,sweatshirts
#0a0a0a,블랙 | 8491/405/800,벨티드 플리츠 벌룬 팬츠,비스코스 혼방 벌룬핏 팬츠. 배색 벨트로 조절 가능한 허릿단. 앞면 플리츠 디테일. 앞면 포켓과 뒷면 웰트 포켓 디테일. 앞면 지퍼와 버튼으로 여밈.,96,https://static.zara.net/assets/public/04d9/2959/aaf74ce5a35f/fcf7891ab1fd/08491405800-e1/08491405800-e1.jpg?ts=1759135200667&w=1280,Soft Summer,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%87%E1%85%A6%E1%86%AF%E1%84%90%E1%85%B5%E1%84%83%E1%85%B3-%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%84%8E%E1%85%B3-%E1%84%87%E1%85%A5%E1%86%AF%E1%84%85%E1%85%AE%E1%86%AB-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p08491405.html,trousers
#313131,프린트 | 5862/315/020,워싱 프린트 배기핏 팬츠,면 소재로 제작된 배기 핏 팬츠. 5개의 포켓. 워싱 효과. 앞면 지퍼와 버튼 여밈.,97,https://static.zara.net/assets/public/8a29/3ed1/e3a640a6ac9d/d44b370c914c/06987315020-e1/06987315020-e1.jpg?ts=1759134508941&w=1280,Soft Summer,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%8B%E1%85%AF%E1%84%89%E1%85%B5%E1%86%BC-%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AB%E1%84%90%E1%85%B3-%E1%84%87%E1%85%A2%E1%84%80%E1%85%B5%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p05862315.html,trousers
#0a0a0a,타바코 | 3284/319/705,스트럭처 니트 팬츠,구조적인 면사 방적사로 짜여진 릴렉스핏 팬츠. 대비되는 색상의 끈으로 조절 가능한 신축성 있는 허리. 앞면 파이핑 포켓과 뒷면 파이핑 포켓 디테일.,98,https://static.zara.net/assets/public/e8ea/7fe0/833242da8bbe/e2040f8c9ff7/03284319705-e1/03284319705-e1.jpg?ts=1758194230132&w=1280,Soft Summer,"₩ 59,900",https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A5%E1%86%A8%E1%84%8E%E1%85%A5-%E1%84%82%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p03284319.html,trousers
#0a0a0a,브라운 | 4088/701/700,코듀로이 수트 팬츠 LIMITED EDITION,코튼 코듀로이 소재 벌룬핏 팬츠. 앞면에 플리츠 디테일이 있는 신축성 있는 허리. 옆면 포켓과 버튼이 달린 뒷면 더블 파이핑 포켓 디테일. 앞면에서 지퍼와 히든 메탈 후크 여밈.,99,https://static.zara.net/assets/public/978c/172e/897a4769aeee/66567526c4f9/04088701700-e1/04088701700-e1.jpg?ts=1760356450100&w=1280,Soft Summer,"₩ 169,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%84%83%E1%85%B2%E1%84%85%E1%85%A9%E1%84%8B%E1%85%B5-%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-limited-edition-p04088701.html,trousers
#0a0a0a,테라코타 | 3286/320/701,쉘 방수 하이테크 팬츠,보안 기능을 제공하는 3겹 멤브레인 기능성 소재 팬츠. 15K 이상의 방수 기능. 방수성 향상을 위해 열 접착 처리된 솔기.- 방수 기능 4/4.- 옆면 스트랩으로 핏 조절이 가능한 신축성 허리.- 서모실드 지퍼로 여미는 앞면 포켓.- 핏 조절을 용이하게 하는 양방향 서모실드 지퍼가 달린 옆면 통풍 트임 다리.- 스트랩과 부착 스트랩으로 핏 조절이 가능한 밑단.- 서모실드 지퍼와 슬라이드 오픈 방식의 보안 버튼으로 여미는 앞면.Zara Athleticz.,100,https://static.zara.net/assets/public/73e9/2814/808a4c1aa046/dac076bca9d4/03286320701-e1/03286320701-e1.jpg?ts=1761746252253&w=1280,Soft Summer,"₩ 169,900",https://www.zara.com/kr/ko/%E1%84%89%E1%85%B0%E1%86%AF-%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%A6%E1%84%8F%E1%85%B3-%E1%84%87%E1%85%A1%E1%86%BC%E1%84%89%E1%85%AE-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p03286320.html,trousers
#0a0a0a,브라운 | 2402/620/700,가죽 정장 구두,더비 스타일 정장 구두입니다. 갑피는 스웨이드 마감 처리된 가죽으로 제작되었습니다. 둥근 라스트. 가벼운 힐과 어울리는 색상의 밑창.,101,https://static.zara.net/assets/public/6e18/6768/ca8f4bbbb371/9af1674ce3ef/12402620700-e1/12402620700-e1.jpg?ts=1760364690916&w=1280,Soft Summer,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%80%E1%85%A1%E1%84%8C%E1%85%AE%E1%86%A8-%E1%84%8C%E1%85%A5%E1%86%BC%E1%84%8C%E1%85%A1%E1%86%BC-%E1%84%80%E1%85%AE%E1%84%83%E1%85%AE-p12402620.html,shoes
#0a0a0a,블랙 | 2615/620/800,캐주얼 가죽 로퍼,캐주얼 로퍼. 스웨이드 가공된 가죽 갑피. 파이프 솔기 디테일의 플레인 디자인. 둥근 라스트. 배색 밑창.,102,https://static.zara.net/assets/public/0747/da9f/9c14456ea907/3f7addde4aad/12615620800-e1/12615620800-e1.jpg?ts=1745925071570&w=1280,Soft Summer,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A2%E1%84%8C%E1%85%AE%E1%84%8B%E1%85%A5%E1%86%AF-%E1%84%80%E1%85%A1%E1%84%8C%E1%85%AE%E1%86%A8-%E1%84%85%E1%85%A9%E1%84%91%E1%85%A5-p12615620.html,shoes
#0a0a0a,블랙 | 2012/620/800,볼륨 첼시 부츠,첼시 스타일 부츠. 매끄러운 갑피. 쉬운 착용을 돕는 옆면 엘라스틱 디테일과 뒤꿈치 풀탭. 둥근 코. 볼륨 있는 트랙 밑창.,103,https://static.zara.net/assets/public/79be/269e/c80348a2968d/559961703722/12012620800-e1/12012620800-e1.jpg?ts=1758098363697&w=1280,Soft Summer,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%87%E1%85%A9%E1%86%AF%E1%84%85%E1%85%B2%E1%86%B7-%E1%84%8E%E1%85%A6%E1%86%AF%E1%84%89%E1%85%B5-%E1%84%87%E1%85%AE%E1%84%8E%E1%85%B3-p12012620.html,shoes
#0a0a0a,베이지 | 2341/620/102,캐주얼 스니커즈,레이스업 캐주얼 스니커즈. 스웨이드 마감된 가죽 디테일과 부분적으로 조합된 갑피. 대비되는 색상의 톱니 모양 밑창.,104,https://static.zara.net/assets/public/86a5/fea6/143e46fc83a6/987777002816/poster/poster.jpg?ts=1754578057893&w=710,Soft Summer,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A2%E1%84%8C%E1%85%AE%E1%84%8B%E1%85%A5%E1%86%AF-%E1%84%89%E1%85%B3%E1%84%82%E1%85%B5%E1%84%8F%E1%85%A5%E1%84%8C%E1%85%B3-p12341620.html,shoes
#0a0a0a,브라운 | 2415/620/700,파이핑 디테일 레더 슈즈,더비 스타일 레이스업 슈즈. 스웨이드 마감 가죽 갑피. 라운드 토. 볼륨감 있는 불규칙한 마감 밑창.,105,https://static.zara.net/assets/public/6565/525c/aa79481da1c9/808ef423896a/12415620700-e2/12415620700-e2.jpg?ts=1757488507799&w=1280,Soft Summer,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%91%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B5%E1%86%BC-%E1%84%83%E1%85%B5%E1%84%90%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AF-%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%89%E1%85%B2%E1%84%8C%E1%85%B3-p12415620.html,shoes
#c42d1d,브라운 / 그린 | 1887/302/054,HARRY LAMBERT FOR ZARA X DISNEY 스트라이프 티셔츠,크롭 핏 면 티셔츠. 라운드넥 긴소매 디자인. 배색 골지 마감.Harry Lambert for Zara x Disney 특별 콜라보레이션.,106,https://static.zara.net/assets/public/76a9/3d0f/37424707b3e0/cbafad487418/01887302054-e1/01887302054-e1.jpg?ts=1755672329508&w=1280,True Autumn,"₩ 59,900",https://www.zara.com/kr/ko/harry-lambert-for-zara-x-disney-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p01887302.html,t-shirts
#7f0c15,레드 | 0761/311/600,베이직 지퍼넥 스웨트셔츠,레귤러 핏 스웨트셔츠. 앞면 지퍼 여밈 하이넥. 긴소매. 리브드 마감.,107,https://static.zara.net/assets/public/8ffa/50ce/b2ae43f4a556/3620bcf4817d/00761311600-000-e1/00761311600-000-e1.jpg?ts=1754985838269&w=1280,True Autumn,"₩ 59,900",https://www.zara.com/kr/ko/%E1%84%87%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%B5%E1%86%A8-%E1%84%8C%E1%85%B5%E1%84%91%E1%85%A5%E1%84%82%E1%85%A6%E1%86%A8-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B0%E1%84%90%E1%85%B3%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p00761311.html,sweatshirts
